Generation;Best;Average;ElapsedSeconds
0;19,366816;21,278863088666647;0,00
1;19,366816;21,044842154333306;0,88
2;19,366816;20,975843374999933;1,80
3;19,303331;20,891034958999924;2,73
4;19,282805;20,824253939999945;3,63
5;19,282805;20,73761945499994;4,54
6;19,144257;20,73150433966665;5,51
7;19,144257;20,6757043583333;6,28
8;19,144257;20,667340125999928;7,08
9;19,104638;20,634543611333317;7,84
10;19,104638;20,630291946333283;8,81
11;19,104638;20,60796316200001;9,70
12;19,104638;20,554533037999928;10,51
13;19,104638;20,543669514333313;11,24
14;19,104638;20,512262890999985;12,11
15;19,104638;20,49278469466672;13,00
16;18,842393;20,441762983666724;13,96
17;18,842393;20,434996883000068;14,84
18;18,842393;20,39717893766667;15,70
19;18,842393;20,362793823333323;16,57
20;18,842393;20,334629489000086;17,49
21;18,842393;20,290886702000023;18,38
22;18,842393;20,285299182333425;19,25
23;18,842393;20,242134871333405;20,11
24;18,842393;20,238757857333393;21,06
25;18,842393;20,19203841933339;22,01
26;18,80833;20,184803461333374;22,95
27;18,80833;20,1349404813334;23,96
28;18,80833;20,11486561300004;24,83
29;18,80833;20,10542068633337;25,71
30;18,757313;20,082740367333365;26,69
31;18,757313;20,06620418533336;27,66
32;18,757313;20,06542430900001;28,61
33;18,757313;20,034413618333446;29,57
34;18,757313;20,004969065666735;30,64
35;18,757313;19,992380356000062;31,57
36;18,757313;19,989381588999994;32,51
37;18,757313;19,974397900000017;33,52
38;18,738802;19,959636915000036;34,53
39;18,732136;19,944323626000035;35,45
40;18,732136;19,915101330333354;36,43
41;18,732136;19,899260115333373;37,41
42;18,711762;19,91146560100001;38,45
43;18,711444;19,879845957333295;39,53
44;18,708735;19,882702544333352;40,55
45;18,708735;19,868159243666714;41,49
46;18,708735;19,87875386600009;42,54
47;18,705949;19,861082951000046;43,48
48;18,686508;19,85763063233338;44,50
49;18,686508;19,863721592333317;45,57
50;18,686508;19,844168364666643;46,60
51;18,686508;19,837824504333344;47,55
52;18,686508;19,837386232333323;48,58
53;18,682267;19,81533867766666;49,63
54;18,682267;19,82868738500006;50,64
55;18,656596;19,821246448666727;51,71
56;18,656596;19,83009722100004;52,80
57;18,656596;19,81179491966664;53,89
58;18,656596;19,786134056333395;54,96
59;18,656596;19,78683377433333;56,14
60;18,656596;19,771500780000054;57,28
61;18,656596;19,759914406000014;58,43
62;18,656596;19,768143304333346;59,62
63;18,656596;19,753391044666753;60,78
